date,pm25_mean,pm25_max,pm25_std,pm25_count,fire_count,brightness_mean,brightness_max,confidence_mean
2014-01-15,75.70399186024859,173.669792997031,28.37133215847107,8982,0,0.0,0.0,0.0
2014-01-17,70.76480639623433,260.2652689329493,18.360843609167812,8982,0,0.0,0.0,0.0
2014-01-19,71.52806493224199,156.19066072027164,20.263088612518448,8982,0,0.0,0.0,0.0
2014-01-20,66.08984304799868,150.89901980747123,27.344772473402358,8982,0,0.0,0.0,0.0
2014-01-22,75.16319314375798,172.2791720490802,28.729185227813296,8982,0,0.0,0.0,0.0
2014-01-23,81.12108833933209,196.7509113550943,29.766376460165443,8982,0,0.0,0.0,0.0
2014-02-14,81.31709670792371,161.25578868656834,28.17052240626278,8982,0,0.0,0.0,0.0
2014-02-15,76.01506514128339,168.64239473421688,22.004237963735868,8982,0,0.0,0.0,0.0
2014-02-23,69.52992612025335,230.1187027640549,25.92688230506874,8982,107,304.13925233644864,327.2,50.61682242990654
2014-02-24,88.23088676144154,215.07053925831303,38.81927223954669,8982,18,308.6722222222222,331.7,49.888888888888886
2014-02-25,122.71886970912394,260.9650451025648,47.080067107573036,8982,65,303.74461538461543,322.3,50.90769230769231
2014-02-26,117.74796271019679,242.6547062844931,40.641456685581936,8982,1,300.0,300.0,21.0
2014-03-24,67.40100436976131,151.2351021086053,28.410089862813535,8982,79,316.8658227848101,394.3,64.77215189873418
2014-07-24,105.17683689398673,189.97329288197233,34.159955586187415,8982,1,307.2,307.2,34.0
2014-07-25,92.72660948837752,210.13276537777273,40.71954527053162,8982,24,310.83750000000003,317.5,41.375
2014-07-26,74.08070254503279,173.79808414855594,28.67929372060929,8982,6,312.53333333333336,316.1,50.833333333333336
2014-10-18,67.46704839976856,280.05858499914217,46.72201496437827,8982,2917,309.51371271854646,388.7,56.440521083304766
2014-10-22,73.04025041015596,384.9034078638928,57.82092133204312,8982,1327,307.7849284099472,353.4,53.882441597588546
2014-10-23,88.11437872104554,290.34370255808506,57.99553989852915,8982,2611,308.58395250861736,365.5,54.14860206817311
2014-10-24,122.41454299719355,424.4077085083649,80.84307663850161,8982,52,311.1826923076923,343.3,62.75
2014-10-25,94.43675865955868,384.8153185604447,76.35308615359511,8982,207,307.85748792270533,366.1,52.429951690821255
2014-10-29,96.71513783889985,442.3791512532462,61.57734831337006,8982,1179,306.72001696352845,372.0,49.808312128922815
2014-10-30,88.57993489534954,368.07171635052975,68.89131919389484,8982,30,322.5866666666667,394.8,70.66666666666667
2014-10-31,98.81938211856684,618.8851399550532,89.70992071977996,8982,114,309.3614035087719,343.1,56.64035087719298
2014-11-01,69.42051861663612,359.5308294221067,48.778029647137394,8982,210,306.5904761904762,361.9,49.614285714285714
2014-11-10,68.5154524475333,277.7438325807757,46.84202630616977,8982,1747,307.81482541499713,365.7,52.99484831139095
2014-11-11,66.23339700511842,291.03876689364984,50.30091526309004,8982,123,306.769918699187,332.4,50.34146341463415
2014-11-19,72.62216275036151,227.69498534474573,27.639900674638,8982,426,308.62981220657275,356.0,54.347417840375584
2014-11-20,88.90299406655029,236.4202087713294,29.247160456696093,8982,1,304.4,304.4,38.0
2014-12-27,65.45701461765073,152.84394937141818,26.71879741145522,8982,0,0.0,0.0,0.0
2014-12-28,65.38799624444523,146.67737860758547,25.421319179401465,8982,0,0.0,0.0,0.0
2015-01-04,78.4183232980174,263.99232229158645,32.5291705362604,8982,0,0.0,0.0,0.0
2015-01-21,68.33942835744404,248.52258291422584,32.19878548248665,8982,0,0.0,0.0,0.0
2015-01-22,70.40829591361947,244.80395116037928,29.742466972126902,8982,0,0.0,0.0,0.0
2015-01-23,77.71654069978054,191.47260761762783,22.106867124235997,8982,0,0.0,0.0,0.0
2015-01-24,73.01813384815061,198.83700088848929,34.26592507760052,8982,0,0.0,0.0,0.0
2015-01-25,85.2700854146428,237.50787415254655,38.15180510991138,8982,0,0.0,0.0,0.0
2015-02-03,79.32614680154465,308.94256702347514,35.92556581468635,8982,0,0.0,0.0,0.0
2015-02-16,65.15392471192735,221.9535861349572,23.80883305571876,8982,0,0.0,0.0,0.0
2015-10-26,97.97667061220967,237.12491169348425,32.077622250119354,8982,419,314.0040572792363,357.3,54.63484486873509
2015-11-01,69.60669764237466,257.28037947795036,45.92316682576546,8982,2850,311.6668421052632,442.0,56.810526315789474
2015-11-02,99.00370546438303,395.0031564449976,71.78873469367801,8982,2250,307.2143111111111,353.6,51.10444444444445
2015-11-03,123.37864264251549,613.02506859531,88.17387854846521,8982,1465,309.26744027303755,374.8,55.42730375426621
2015-11-04,67.41886755306409,231.76919911051095,35.84975541284665,8982,1992,310.14939759036145,375.7,55.09989959839358
2015-11-06,67.91447666795725,308.3618011383865,56.9262483099467,8982,1902,310.1360672975815,385.5,55.362250262881176
2015-11-07,71.00334614324095,373.55870072740373,59.77786082829443,8982,355,306.74732394366197,338.4,49.32112676056338
2015-11-08,100.11090034827805,517.3290548573177,78.37844972601003,8982,216,309.4046296296296,354.2,54.98148148148148
2015-11-09,103.04465039609217,406.8119953289484,76.32482340150149,8982,84,309.00714285714287,340.2,55.726190476190474
2015-11-10,73.27709263138952,262.40816031410026,45.17528302236717,8982,181,310.1243093922652,362.6,58.9060773480663
2015-11-11,92.39165384378438,293.5081365719408,44.530062544050146,8982,554,310.8234657039711,376.2,59.16064981949459
2015-11-12,84.68667600700452,176.13507349919718,33.81546418394555,8982,100,308.77,335.9,58.42
2015-11-13,76.13778001600977,152.60646215663704,25.620649309270004,8982,60,311.44666666666666,340.2,58.13333333333333
2015-12-13,70.98552622110634,378.24172483848014,52.6812049190862,8982,0,0.0,0.0,0.0
2015-12-14,80.54644398540368,301.26270568431346,40.39359443921739,8982,0,0.0,0.0,0.0
2015-12-20,72.17504159179812,155.39412634068898,24.83809082968182,8982,0,0.0,0.0,0.0
2015-12-21,71.04315483273415,195.4633993133324,30.483960669184718,8982,0,0.0,0.0,0.0
2015-12-22,75.03490959431467,203.17091847334936,32.45395855045077,8982,0,0.0,0.0,0.0
2015-12-30,66.5778543548846,361.115132822861,47.48615981818454,8982,0,0.0,0.0,0.0
2015-12-31,65.75420248357285,282.7096534946308,34.52861119877467,8982,0,0.0,0.0,0.0
2016-11-04,86.41559908805773,564.6960378869561,75.32240350153145,8982,24,306.66249999999997,321.9,48.291666666666664
2016-11-05,87.8495910580404,485.05198969392075,90.2571587375688,8982,171,310.73216374269003,389.9,55.21052631578947
2016-11-26,66.02678553420829,177.1655391652927,30.601018318281067,8982,0,0.0,0.0,0.0
2016-12-18,65.70235599374219,183.36454574313387,35.19346990414765,8982,0,0.0,0.0,0.0
2016-12-19,79.22332180306923,273.94634445899425,39.9919740179811,8982,0,0.0,0.0,0.0
2016-12-20,70.46101676156714,171.52582192824016,22.999698969999542,8982,0,0.0,0.0,0.0
2018-03-31,74.84650854409252,292.98080590639904,39.20877072417075,8982,152,308.44407894736844,344.0,53.296052631578945
2019-01-12,68.90162909673693,204.87843411562537,47.31319260884391,8982,4,307.2,318.7,39.5
2019-01-13,82.93157639563825,243.6269631374782,59.02182888000259,8982,0,0.0,0.0,0.0
2019-01-14,72.24340054890291,182.7406496163691,49.968265223351395,8982,0,0.0,0.0,0.0
2019-02-19,81.10558356671325,205.5240258835572,39.0887264744043,8982,2,304.35,306.5,52.5
2019-02-27,129.1192460987412,481.5516062750146,97.34844669156048,8982,3019,311.16485591255383,398.9,52.72639947002319
2019-02-28,101.15082966981676,419.6180168184449,79.36887922369057,8982,755,307.257880794702,353.3,49.77218543046357
2019-03-01,74.79622822718495,349.0588375260665,53.38718874456242,8982,467,307.4132762312634,464.8,53.12419700214133
