date,pm25_mean,pm25_max,pm25_std,pm25_count,fire_count,brightness_mean,brightness_max,confidence_mean
2014-03-30,31.34909067018494,79.08867652631542,11.02686549406287,8982,179,311.44245810055867,380.2,52.391061452513966
2014-03-31,28.339873837052853,61.32402567294487,5.791804050072495,8982,524,311.02080152671755,358.2,56.295801526717554
2014-04-01,36.059153701298015,119.39046750814362,12.762092894806406,8982,61,309.3868852459016,338.0,55.18032786885246
2014-04-02,32.10779783081995,113.52913004652038,16.983821743011635,8982,257,308.1147859922179,335.5,53.34241245136187
2014-04-03,25.65292297338957,66.33150046440181,6.712603550237812,8982,94,309.55,349.8,58.638297872340424
2014-04-04,24.22823937842789,41.515220997373866,3.912650171594107,8982,28,311.8178571428571,349.7,37.75
2014-04-05,24.322683010348502,60.32841765465725,3.7030242634267054,8982,278,311.99928057553956,373.6,59.06115107913669
2014-04-06,32.66456577693418,80.60887472878062,7.765359747777456,8982,304,309.58190789473684,402.9,55.276315789473685
2014-04-07,36.225338784084805,97.11331188388534,9.901229442628916,8982,827,315.46686819830717,373.9,61.34340991535671
2014-04-08,45.034053570539974,116.73245731108614,16.987357878698962,8982,165,307.74,327.9,53.21818181818182
2014-04-09,32.853489308435094,116.64570434087508,17.851590814287846,8982,1121,314.6313113291704,388.5,62.64763603925067
2014-04-10,28.998644603730806,78.97797664770079,8.308049775815741,8982,698,311.33782234957016,375.5,58.53868194842407
2014-04-11,33.191107713444644,92.38923905676111,8.958313874199977,8982,1018,313.6909626719057,384.2,61.052062868369354
2014-04-12,37.868454930618014,94.04644733285194,11.941044175488642,8982,612,315.05964052287584,371.4,60.91503267973856
2014-04-13,41.9227233845654,138.91147935833672,14.443201132070076,8982,969,315.0831785345717,399.9,60.69246646026832
2014-04-14,41.135501780406294,99.06839763983784,16.907355353493273,8982,490,314.21346938775514,375.0,61.289795918367346
2014-04-15,23.401082576374893,43.69605074917145,4.377288896486264,8982,417,308.47338129496404,364.1,55.32374100719424
2014-04-16,26.63544000474058,62.48046951546567,9.08146637288877,8982,574,310.02142857142854,402.8,57.62891986062718
2014-04-17,28.745973211211115,56.50860319401863,9.413027531560086,8982,277,308.9743682310469,343.8,58.765342960288805
2014-04-18,28.32353637910454,74.41974700521159,7.285087755905613,8982,666,313.5231231231231,366.4,59.72072072072072
2014-04-19,37.053797683230556,82.1664997270559,10.730015174033662,8982,399,312.6847117794486,345.1,58.100250626566414
2014-04-20,43.84398277088381,109.65011332646552,10.29014025349133,8982,24,311.0541666666667,321.2,61.25
2014-04-21,33.28766755511124,61.80560091631373,8.40471172296056,8982,34,319.9441176470588,367.7,65.1470588235294
2014-04-22,32.05814659433656,75.04684506049944,6.756451690142976,8982,118,313.5805084745763,335.2,57.75423728813559
2014-04-23,37.07995963799583,84.737657079663,8.487261478175265,8982,228,321.7574561403509,389.1,61.8421052631579
2014-04-24,47.13268027951734,103.86915535420574,11.800370041771494,8982,164,317.07865853658535,346.7,62.15853658536585
2014-04-25,57.84926527478567,104.70279504130032,11.851194397828097,8982,127,315.15984251968507,337.1,62.125984251968504
2014-04-26,43.835733522458824,77.11668720831665,10.39362342929261,8982,8,313.475,318.1,61.125
2014-04-27,27.38981951801583,61.64039561029963,5.802962885206348,8982,53,312.02641509433965,346.0,54.60377358490566
2014-04-28,30.12911123573492,98.8155509302311,8.380723957339681,8982,49,322.0244897959184,368.5,61.36734693877551
2014-04-29,35.097843982633925,112.9063356760114,8.159556906402198,8982,183,317.796174863388,355.9,57.97267759562842
2014-04-30,42.25624845635436,106.9475245934232,10.175635978501516,8982,151,322.3907284768212,374.8,63.152317880794705
2014-05-01,44.01714794994991,130.89304731497992,12.955650111156968,8982,114,318.61315789473684,353.9,61.28947368421053
2014-05-02,41.70690413351707,128.30915653201674,16.888692326443504,8982,13,310.9769230769231,338.9,56.38461538461539
2014-05-03,30.250306557288148,63.91580616731424,7.147035795607621,8982,9,310.77777777777777,355.6,59.0
2014-05-04,30.777989691903176,63.29026811049444,7.429005465393822,8982,6,304.78333333333336,307.6,38.666666666666664
2014-05-05,26.666247648851463,60.91853033608248,4.163058340237305,8982,0,0.0,0.0,0.0
2014-05-06,24.14722865863369,42.9502873077332,4.867189399012921,8982,0,0.0,0.0,0.0
2014-05-07,24.214476438539812,51.43198013886298,6.723154799427231,8982,4,324.275,328.2,74.75
2014-05-08,21.103995654979734,39.83152765990034,3.5462510673994188,8982,12,311.78333333333336,325.2,52.166666666666664
2014-05-09,25.623730349806085,61.89500534355184,6.399896058664774,8982,20,322.195,343.7,64.35
2014-05-10,35.148329122446626,70.439228713801,10.158512013956788,8982,19,313.6842105263158,333.3,57.36842105263158
2014-05-11,36.85676027967438,75.00998004889071,7.862125201495553,8982,2,315.1,321.0,69.0
2014-05-12,22.636474050507154,47.548129510974114,2.8530518237111147,8982,0,0.0,0.0,0.0
2014-05-13,19.826532066277796,39.8174393390754,2.8871627752975,8982,2,305.25,306.2,50.5
2014-05-14,20.152061780933398,36.07763727638572,3.0379686976788736,8982,0,0.0,0.0,0.0
2014-05-15,19.328043535767076,35.29099094151346,2.651872851102952,8982,0,0.0,0.0,0.0
2014-05-16,19.838240957144716,31.645292731825215,2.3008006880519187,8982,2,305.55,309.1,41.5
2014-05-17,21.654117050545292,40.0071161205996,4.1771812488156375,8982,6,310.55,321.5,58.666666666666664
2014-05-18,24.52428452938885,63.12092954673858,8.294066838075018,8982,5,316.26,324.0,55.2
2014-05-19,26.630988628610154,57.152286602331024,7.3629465889598436,8982,4,314.95,317.2,56.5
2014-05-20,26.441667803813335,54.98868418604375,6.164832377958587,8982,0,0.0,0.0,0.0
2014-05-21,23.12410467171854,39.13397374357485,3.839181365825636,8982,3,315.1333333333334,318.8,61.666666666666664
2014-05-22,24.900144423747665,51.982388222129934,5.5943670645754935,8982,4,313.475,318.2,59.5
2014-05-23,31.416787980803374,84.37582164198106,12.592294890356174,8982,1,308.9,308.9,55.0
2014-05-24,31.018040617440818,82.66868577957115,9.877274005703816,8982,36,313.07222222222225,331.9,56.111111111111114
2014-05-25,31.58254971202626,73.3022480756995,6.60240545646609,8982,0,0.0,0.0,0.0
2014-05-26,20.835373128024614,35.97341037119376,3.312146767139425,8982,0,0.0,0.0,0.0
2014-05-27,19.67906414127526,35.49252341721554,2.207344623686919,8982,16,316.59375,333.3,58.375
2014-05-28,18.89948613141202,37.80122127552842,2.7745927970979265,8982,2,315.6,318.5,58.5
2014-05-29,19.626904736309676,37.18655014230792,2.4879972949863656,8982,19,312.7526315789474,320.7,49.94736842105263
2014-05-30,22.455560431745837,45.45239547730478,5.26408103685797,8982,9,324.22222222222223,339.7,62.666666666666664
2014-05-31,31.989950307870018,84.30762303136981,10.834013447661809,8982,21,319.06190476190477,341.6,55.666666666666664
2014-06-01,45.90701170561581,91.6138953858721,17.212752451649635,8982,4,320.375,326.0,38.25
2014-06-02,41.71793420053518,85.20762400776131,12.307330860822548,8982,1,314.5,314.5,58.0
2014-06-03,29.782673027573523,67.93803019063549,6.852259161890941,8982,10,318.48,324.8,45.9
2014-06-04,29.628574988271602,60.0920300568975,6.484175354450285,8982,5,317.26,320.0,58.4
2014-06-05,30.55023179821472,56.104896800605374,7.607497148196744,8982,4,306.975,313.2,41.25
2014-06-06,27.16703723903804,56.049674869093174,7.91296392906784,8982,0,0.0,0.0,0.0
2014-06-07,26.76656024553309,61.18534068511255,6.184546434216216,8982,7,313.3,319.3,55.285714285714285
2014-06-08,25.30182542114756,42.240130134949254,4.097181033454803,8982,1,311.2,311.2,41.0
2014-06-09,23.092758800863017,53.3622045579332,6.277798569883198,8982,0,0.0,0.0,0.0
2014-06-10,24.095798680807675,71.4620439133252,7.904038985014717,8982,3,310.73333333333335,320.6,49.333333333333336
2014-06-11,22.300993955948776,54.7738125733844,5.0435302719610835,8982,0,0.0,0.0,0.0
2014-06-12,22.426114979491764,40.37732566133402,3.4593451342347485,8982,30,317.46666666666664,324.0,48.03333333333333
2014-06-13,22.520034209462803,40.96095381780961,3.486260461318008,8982,1,312.1,312.1,38.0
2014-06-14,22.053030568984145,41.00599643490371,3.584596005013484,8982,26,320.75,337.7,51.57692307692308
2014-06-15,21.678525539885634,37.24883303828216,3.024525254852712,8982,9,322.56666666666666,338.0,67.77777777777777
2014-06-16,22.920488856670083,67.96063932309646,5.024597260613519,8982,9,325.6222222222222,365.9,76.66666666666667
2014-06-17,23.611255810374008,82.39752990533063,8.162023197833904,8982,4,314.925,322.8,42.5
2014-06-18,21.73543075783321,61.59312589468149,4.662969997988072,8982,0,0.0,0.0,0.0
2014-06-19,20.635193133859545,36.36465224502247,3.1420459039984947,8982,12,317.4916666666667,325.0,34.666666666666664
2014-06-20,21.64311522143339,42.09983177329603,3.659559130890848,8982,1,305.6,305.6,34.0
2014-06-21,22.596465707550667,61.73171236404433,3.6377065837479896,8982,34,320.6529411764706,338.0,48.588235294117645
2014-06-22,24.53438097302979,51.57281716373119,4.954904087615595,8982,2,312.15,314.8,38.5
2014-06-23,24.944009418770776,53.289176807260255,5.105619039660836,8982,14,315.3285714285715,329.9,51.5
2014-06-24,24.98879294199468,47.03915456878343,4.585241304339113,8982,4,320.225,330.1,52.5
2014-06-25,28.983675481180175,60.54228245788238,9.242124834174996,8982,3,316.5,319.2,48.333333333333336
2014-06-26,31.52316804083101,70.50357295853213,10.308618770260932,8982,7,312.5285714285714,316.6,42.142857142857146
2014-06-27,27.085574666552773,45.23475562126072,5.7088059804695135,8982,1,305.8,305.8,28.0
2014-06-28,28.415581399155723,49.83280513086585,5.745671690375335,8982,39,315.8410256410257,324.6,51.61538461538461
2014-06-29,34.868430637329915,65.84553422275873,10.26347585162741,8982,0,0.0,0.0,0.0
2014-06-30,37.637859577893906,78.31327597865516,9.18160539512604,8982,48,317.8583333333333,336.1,48.208333333333336
2014-07-01,35.82779177729289,62.33002683056206,9.251900960284226,8982,8,321.6,338.3,58.625
2014-07-02,37.57391226177448,78.21786415812146,13.778174398453963,8982,31,316.73870967741937,334.4,50.32258064516129
2014-07-03,34.98424517068856,82.04933815878724,9.827723080174032,8982,2,313.15,313.2,61.0
2014-07-04,30.132009652984323,103.98385017838942,13.501464264832334,8982,5,315.44,319.3,50.6
2014-07-05,32.05329079549594,81.27981106842168,11.594882441785069,8982,11,312.7,318.9,42.45454545454545
2014-07-06,28.47906258804174,80.98182516131536,9.091111313922099,8982,2,315.29999999999995,317.4,57.0
2014-07-07,24.5716344993198,60.124173496490535,6.204833159390602,8982,47,317.4255319148936,332.6,53.59574468085106
2014-07-08,26.144981596200992,51.69420400270822,6.845312941388012,8982,1,348.7,348.7,82.0
2014-07-09,19.847127946280864,34.97895792413365,3.228977279349088,8982,9,314.6111111111111,318.0,46.77777777777778
2014-07-10,19.841137187969334,35.28959463372783,3.414395581772632,8982,2,311.75,312.3,39.0
2014-07-11,19.837804277418783,37.44842777479148,4.067950716378447,8982,1,302.3,302.3,33.0
2014-07-12,19.33001142971943,38.70718514566511,3.8578260269378433,8982,10,312.35,319.1,51.2
2014-07-13,19.34374467181175,43.68269434655827,3.648893624136244,8982,0,0.0,0.0,0.0
2014-07-14,19.518339523988235,37.34733234991825,3.410606973426035,8982,32,312.76875,322.1,43.46875
2014-07-15,26.321741186684775,66.64864928905712,9.648745658583023,8982,0,0.0,0.0,0.0
2014-07-16,31.366281216563426,60.71755035141213,9.849720082874097,8982,11,311.95454545454544,323.5,44.81818181818182
2014-07-17,29.74088295996327,72.24758567473178,8.730626454740435,8982,3,315.26666666666665,317.2,58.333333333333336
2014-07-18,26.560552587786944,82.09334728889425,9.150015282263135,8982,2,312.6,315.6,51.5
2014-07-19,32.56524832084139,80.26823385801609,15.023546864937707,8982,1,315.0,315.0,40.0
2014-07-20,39.875394794301535,148.79672751197353,18.389556746668866,8982,0,0.0,0.0,0.0
2014-07-21,30.41332275014895,55.92595754358336,10.283788792504224,8982,1,313.0,313.0,54.0
2014-07-22,32.36101819831491,82.8906452445787,13.63196422330941,8982,3,305.96666666666664,309.4,43.666666666666664
2014-07-23,52.88347277187941,155.06431032882114,30.83401459269965,8982,12,315.76666666666665,329.2,47.25
2014-07-24,105.17683689398673,189.97329288197233,34.159955586187415,8982,1,307.2,307.2,34.0
2014-07-25,92.72660948837752,210.13276537777273,40.71954527053162,8982,24,310.83750000000003,317.5,41.375
2014-07-26,74.08070254503279,173.79808414855594,28.67929372060929,8982,6,312.53333333333336,316.1,50.833333333333336
2014-07-27,57.29287956849262,115.12571083495376,17.755298929607644,8982,8,311.6125,315.3,45.0
2014-07-28,48.738853278034455,113.90731690845568,24.04045387187906,8982,16,313.04375,319.7,49.0
2014-07-29,42.92761673122525,93.343932522465,17.275529768781958,8982,0,0.0,0.0,0.0
2014-07-30,37.51017446820984,83.34203356314411,12.848472470261406,8982,4,315.775,318.3,38.5
2014-07-31,28.38877796176007,69.98394762546135,9.440010265242666,8982,0,0.0,0.0,0.0
2014-08-01,29.23333507487121,67.80463844813929,8.652647977600113,8982,16,316.625,323.4,43.625
2014-08-02,26.460641239452652,68.50894830723618,8.538479965676283,8982,6,316.1666666666667,327.0,52.0
2014-08-03,23.179105049492545,58.91072237162981,5.56319513342797,8982,7,316.0285714285714,325.0,47.142857142857146
2014-08-04,22.861775004899727,67.64559082027134,6.532518878248996,8982,5,308.84000000000003,316.0,39.4
2014-08-05,27.068525436678307,55.82058453430343,11.824563842355584,8982,0,0.0,0.0,0.0
2014-08-06,30.659224142721232,74.87823705463845,10.930603322397232,8982,31,311.63870967741934,319.2,46.935483870967744
2014-08-07,33.946845206591895,66.08043828151825,10.210700892784208,8982,1,301.4,301.4,41.0
2014-08-08,34.56753858493109,95.76654145373912,14.176221585717755,8982,82,314.2951219512195,332.5,49.5
2014-08-09,34.45744048903794,66.1861545352079,6.382355219153218,8982,1,302.2,302.2,48.0
2014-08-10,30.132051951068195,60.062414244382865,5.132692221147787,8982,42,312.8,324.9,49.30952380952381
2014-08-11,25.184039971947474,48.12614163415635,4.646981468810936,8982,6,311.3,321.5,48.833333333333336
2014-08-12,21.185553044995938,42.91530345280375,3.354413108474936,8982,0,0.0,0.0,0.0
2014-08-13,20.42910124947031,37.17816588697238,3.0504518740980897,8982,17,311.9823529411765,317.1,44.94117647058823
2014-08-14,22.846074290530456,40.53042820322274,4.62792504332562,8982,2,309.8,310.1,25.0
2014-08-15,22.11028446216602,37.56335197151661,3.973177836891567,8982,14,312.0857142857143,322.6,54.285714285714285
2014-08-16,21.448403042706868,47.028746590608,3.9106014635922692,8982,2,311.45,322.4,54.0
2014-08-17,21.810789192492976,60.49668622828287,6.737335873233442,8982,24,313.7291666666667,325.6,50.291666666666664
2014-08-18,23.264771095519105,65.78316191073571,7.996155483398061,8982,9,312.43333333333334,328.6,50.888888888888886
2014-08-19,20.89872856919057,51.44454623037145,4.026751183845273,8982,12,311.25,315.5,54.833333333333336
2014-08-20,22.34940941755543,57.46277097163349,7.056987459815214,8982,8,312.0125,316.8,46.875
2014-08-21,23.928278953596923,76.70451866745223,8.880951899224014,8982,3,313.03333333333336,322.4,61.333333333333336
2014-08-22,22.14157456245231,63.16699907277178,4.739915562256782,8982,101,316.7029702970297,404.0,57.554455445544555
2014-08-23,23.080932338344688,82.41240923759344,7.718789371667161,8982,24,310.65833333333336,321.3,58.0
2014-08-24,23.9485536788621,55.59217727058077,7.420056974685786,8982,70,315.63428571428574,342.5,59.142857142857146
2014-08-25,20.40484763024925,37.725475940961026,3.27147767753693,8982,3,306.1666666666667,316.2,56.0
2014-08-26,18.26903110073305,33.00359506467908,2.6286963558377323,8982,14,311.7214285714286,334.3,54.07142857142857
2014-08-27,19.035114834566794,32.861448531853114,2.6499123422558104,8982,16,313.775,350.5,54.5
2014-08-28,20.98657897998416,59.54733157529079,6.219288371778839,8982,45,315.53555555555556,356.0,58.84444444444444
2014-08-29,22.23893165758117,65.85851955052622,6.095505424959909,8982,58,313.3120689655172,328.0,49.3448275862069
2014-08-30,21.453433969988666,43.705632176126166,4.177340180591877,8982,33,312.32424242424247,329.8,58.90909090909091
2014-08-31,21.371636674294287,50.87263211001815,5.1219612717936815,8982,112,312.59732142857143,337.8,57.580357142857146
2014-09-01,20.117219042211502,57.005443883948075,5.824469935101081,8982,22,316.1909090909091,339.2,56.54545454545455
2014-09-02,21.18563224009543,50.46178153107764,6.4147959704500535,8982,34,311.1411764705882,328.0,56.1764705882353
2014-09-03,16.929926130414607,33.173980318299925,2.7855490469096686,8982,0,0.0,0.0,0.0
2014-09-04,16.234583176194505,26.825692447937328,2.3862140020023412,8982,9,306.6666666666667,314.6,47.55555555555556
2014-09-05,16.900146684358322,25.858668208930716,2.3420358396472065,8982,117,317.4273504273504,404.2,60.0
2014-09-06,18.862606858594184,47.09062680688643,3.7932463218163512,8982,64,316.303125,346.9,65.953125
2014-09-07,22.71109624827967,52.328949208532435,5.989958426101688,8982,304,313.7947368421053,360.5,61.42434210526316
2014-09-08,20.75187944877268,49.36944348267645,7.096406602877426,8982,2,303.0,304.9,41.5
2014-09-09,15.697309497291407,24.937922798274737,2.1947113996775887,8982,66,308.71363636363634,336.5,54.54545454545455
2014-09-10,15.82782151921772,24.8286761936035,2.4915301313009417,8982,72,320.0708333333333,367.3,67.56944444444444
2014-09-11,16.809305929819146,30.449056452779963,2.3823503463761817,8982,59,311.86610169491524,347.0,60.186440677966104
2014-09-12,17.900859155417614,52.35739123374692,3.2408314335328443,8982,191,317.5900523560209,368.6,69.21989528795811
2014-09-13,19.113088149666805,47.3665575703776,4.1965311304467665,8982,136,310.96838235294115,341.6,62.286764705882355
2014-09-14,18.71872759370247,53.82260107918294,5.283887927851335,8982,49,305.8979591836735,320.8,48.69387755102041
2014-09-15,15.03920014735165,24.748840853646804,1.8618839212592,8982,2,302.35,303.3,42.5
2014-09-16,15.521261669500989,34.460073568188996,2.851221968261457,8982,192,305.96197916666665,332.3,49.0
2014-09-17,17.153961106866863,31.00240494368858,3.2811530790466747,8982,19,317.9789473684211,352.8,68.0
2014-09-18,18.397259241879457,47.79295999290887,4.92834347859275,8982,132,307.0128787878788,327.3,52.24242424242424
2014-09-19,21.227231007633637,68.07726906437767,8.619544732795944,8982,265,325.3784905660377,421.8,72.23396226415095
2014-09-20,23.73463353118117,76.66424541156837,9.707598410853858,8982,153,310.6307189542484,355.9,58.43790849673203
2014-09-21,23.232532994496776,48.85038580471169,5.449021358727921,8982,197,317.3964467005076,369.5,66.94923857868021
2014-09-22,22.81457382243399,61.7187857020083,7.518850806506101,8982,19,308.9789473684211,325.3,57.8421052631579
2014-09-23,23.355545063858898,69.66400272518538,11.15981170601613,8982,115,307.34434782608696,340.0,51.095652173913045
2014-09-24,19.24630197202227,49.957736643052215,4.015739613437156,8982,51,318.60980392156864,362.8,69.05882352941177
2014-09-25,20.133963476845064,46.14581611682653,4.209339524206348,8982,240,310.81541666666664,375.3,57.833333333333336
2014-09-26,24.026961193961363,73.96600597382469,9.22097341007918,8982,9,317.0888888888889,361.9,66.44444444444444
2014-09-27,19.183224983646145,44.887054443156856,4.9715919060771565,8982,4,302.7,305.8,45.75
2014-09-28,17.69956491392047,34.424202021285815,3.6403503571326206,8982,3,308.8,315.8,59.0
2014-09-29,16.96540896688396,52.28203143451595,3.750409159503593,8982,40,309.75,339.4,60.675
2014-09-30,18.620629901726176,36.126442853707594,3.2065485463089347,8982,101,309.68118811881186,355.5,57.57425742574257
2014-10-01,25.773662114289255,76.41769352368452,12.467309013944822,8982,31,305.2354838709677,321.6,53.67741935483871
2014-10-02,23.127271259829143,69.98158893360016,8.060960620874544,8982,69,304.0927536231884,323.8,45.44927536231884
2014-10-03,20.216135795969997,48.44458378004519,5.846592306811378,8982,27,308.5,320.1,57.0
2014-10-04,22.694550101955272,71.43286847178972,9.33005021280584,8982,158,304.6993670886076,328.5,49.234177215189874
2014-10-05,24.249104065973768,78.70811978334446,7.773389482930746,8982,148,308.2648648648648,341.5,53.45945945945946
2014-10-06,26.420484371578453,95.1684339632448,8.548121406649049,8982,829,305.6376357056695,353.7,48.37394451145959
2014-10-07,31.696663763128825,82.59719207991496,13.84503061422258,8982,268,309.26604477611943,347.2,55.526119402985074
2014-10-08,40.48401535354649,150.12069783431332,24.151759882434387,8982,192,307.7182291666667,360.3,50.760416666666664
2014-10-09,42.0841299504696,151.81642225176117,22.107832046000233,8982,157,308.92611464968155,393.9,56.33757961783439
2014-10-10,52.592083294943166,195.57738016604472,24.53605168955127,8982,140,308.1457142857143,338.5,52.6
2014-10-11,56.9179846538344,127.95498877885429,17.77232058102306,8982,287,309.8533101045296,354.9,56.0
2014-10-12,22.080615260180544,100.7379582683132,10.161732755145787,8982,61,306.72459016393447,328.2,54.24590163934426
2014-10-13,25.209446092798906,120.20907011066288,10.4090168830623,8982,1086,305.9421731123389,363.2,51.05340699815838
2014-10-14,47.225974621327886,261.39327730082516,34.150469416470784,8982,1313,308.7161462300076,393.8,54.62680883472963
2014-10-15,50.45121179800607,202.8773078894081,27.767011239907145,8982,686,307.7734693877551,349.2,51.12827988338192
2014-10-16,38.76061862201056,168.19771969616772,22.72302093049177,8982,1339,309.70126960418224,365.8,57.60268857356236
2014-10-17,45.16278087029928,143.30106368263162,27.339088468101735,8982,662,308.4407854984894,349.1,53.02114803625378
2014-10-18,67.46704839976856,280.05858499914217,46.72201496437827,8982,2917,309.51371271854646,388.7,56.440521083304766
2014-10-19,53.62247198454508,149.5498441544204,29.18646116210917,8982,731,310.6404924760602,377.1,57.14774281805745
2014-10-20,27.726968657043198,92.2816152672009,14.089448177394246,8982,1459,309.42501713502395,360.2,55.36052090472926
2014-10-21,34.23488320706162,179.74457042727892,21.433557758567666,8982,1374,306.43937409024744,364.3,51.14774381368268
2014-10-22,73.04025041015596,384.9034078638928,57.82092133204312,8982,1327,307.7849284099472,353.4,53.882441597588546
2014-10-23,88.11437872104554,290.34370255808506,57.99553989852915,8982,2611,308.58395250861736,365.5,54.14860206817311
2014-10-24,122.41454299719355,424.4077085083649,80.84307663850161,8982,52,311.1826923076923,343.3,62.75
2014-10-25,94.43675865955868,384.8153185604447,76.35308615359511,8982,207,307.85748792270533,366.1,52.429951690821255
2014-10-26,30.656906978921224,99.89800820063098,12.527304084470726,8982,40,307.15749999999997,319.3,52.9
2014-10-27,31.875086837545343,101.62564096047764,12.179686022490728,8982,973,307.3384378211716,355.6,52.32168550873587
2014-10-28,59.362422154255256,256.59851747822137,38.45705315894031,8982,900,305.71855555555555,375.8,47.48555555555556
2014-10-29,96.71513783889985,442.3791512532462,61.57734831337006,8982,1179,306.72001696352845,372.0,49.808312128922815
2014-10-30,88.57993489534954,368.07171635052975,68.89131919389484,8982,30,322.5866666666667,394.8,70.66666666666667
2014-10-31,98.81938211856684,618.8851399550532,89.70992071977996,8982,114,309.3614035087719,343.1,56.64035087719298
2014-11-01,69.42051861663612,359.5308294221067,48.778029647137394,8982,210,306.5904761904762,361.9,49.614285714285714
2014-11-02,34.35792344940248,107.534115081038,16.220972371037867,8982,61,308.93278688524595,332.6,53.77049180327869
2014-11-03,28.05178235686398,137.11255948311378,10.008660534461786,8982,793,307.32269861286255,351.1,52.58007566204287
2014-11-04,48.667559062045804,302.77926750071543,27.758345702934797,8982,541,305.97190388170054,353.9,48.79297597042514
2014-11-05,48.566354669747014,154.02925211348403,27.491040075849497,8982,565,306.7116814159292,368.1,52.81238938053097
2014-11-06,25.726515776846956,123.50301012047132,8.999412993000481,8982,404,307.7740099009901,360.3,53.84405940594059
2014-11-07,34.49353619388576,175.33265454076113,15.178608054404277,8982,339,308.9657817109144,361.3,55.825958702064895
2014-11-08,47.62234102042062,208.58226902578085,28.840308290407066,8982,1074,307.77830540037246,361.7,53.61173184357542
2014-11-09,61.388526583490034,316.20540039644106,42.084636307352426,8982,342,307.21520467836257,350.1,54.72222222222222
2014-11-10,68.5154524475333,277.7438325807757,46.84202630616977,8982,1747,307.81482541499713,365.7,52.99484831139095
2014-11-11,66.23339700511842,291.03876689364984,50.30091526309004,8982,123,306.769918699187,332.4,50.34146341463415
2014-11-12,32.68597699278323,128.65465152281115,20.714150503246064,8982,53,309.43584905660373,358.7,52.735849056603776
2014-11-13,22.6847480047761,104.70814657640572,6.303053973960083,8982,22,310.55454545454546,345.2,57.77272727272727
2014-11-14,23.95178149636439,120.80815264725786,8.158641767191092,8982,60,307.865,324.9,52.45
2014-11-15,38.145177256112035,154.83505333563144,18.291121499579237,8982,153,307.3339869281046,344.8,52.68627450980392
2014-11-16,50.7537611019028,343.72743316585286,29.6166654180709,8982,29,308.9689655172414,348.0,57.206896551724135
2014-11-17,49.58969308668808,206.83660088920993,22.663172086302534,8982,256,306.507421875,336.6,51.55078125
2014-11-18,45.323816893380304,166.61362183370093,19.015302474944974,8982,53,308.36603773584903,371.1,53.264150943396224
2014-11-19,72.62216275036151,227.69498534474573,27.639900674638,8982,426,308.62981220657275,356.0,54.347417840375584
2014-11-20,88.90299406655029,236.4202087713294,29.247160456696093,8982,1,304.4,304.4,38.0
2014-11-21,52.11918565811183,127.82422553458888,20.27731375505115,8982,9,303.81111111111113,308.4,55.333333333333336
2014-11-22,34.73624265517491,92.9802194104588,10.447434484083658,8982,26,308.20769230769235,323.4,55.61538461538461
2014-11-23,47.18749053533156,180.96248131254575,17.588377978734883,8982,6,306.3833333333334,314.1,57.333333333333336
2014-11-24,45.281537980446636,121.3955374472996,14.51021392834735,8982,25,306.66,324.4,53.04
2014-11-25,49.100518017982075,154.2416360936795,14.622451148976294,8982,1,300.7,300.7,40.0
2014-11-26,53.606419456091565,128.15428298346157,19.53464366987175,8982,9,313.5,336.7,55.0
2014-11-27,27.59101261263343,70.54969362639216,7.487452856750463,8982,19,312.0842105263158,336.2,60.0
2014-11-28,50.10237078958171,114.29549749537996,14.324167952410187,8982,119,307.6268907563025,338.3,56.84033613445378
2014-11-29,63.957681836459535,157.06012545753512,24.463532113004543,8982,23,305.32608695652175,313.2,53.391304347826086
2014-11-30,56.90300234203588,207.81121518293995,21.407581855067225,8982,0,0.0,0.0,0.0
2014-12-01,39.63867181001871,95.46994753670258,18.26723791848494,8982,1,300.9,300.9,0.0
2014-12-02,35.770264737700465,82.29005621853335,16.47556088630041,8982,0,0.0,0.0,0.0
2014-12-03,36.86154725523837,100.79683635019046,11.947703989144161,8982,0,0.0,0.0,0.0
2014-12-04,37.71831491246611,91.98220471072176,16.4595343249987,8982,0,0.0,0.0,0.0
2014-12-05,44.0179544869971,95.04130246274786,13.5062864137939,8982,0,0.0,0.0,0.0
2014-12-06,30.677684336204585,88.95770974932337,11.896586144502894,8982,3,306.53333333333336,314.6,57.333333333333336
2014-12-07,38.06054336216166,144.71453829882958,15.555277889814054,8982,0,0.0,0.0,0.0
2014-12-08,41.686615802108285,200.0507786732927,15.499728016577908,8982,0,0.0,0.0,0.0
2014-12-09,56.462009292044456,161.20834407440452,19.892581410491594,8982,0,0.0,0.0,0.0
2014-12-10,51.3708191278669,122.37963952477952,13.940284321302714,8982,0,0.0,0.0,0.0
2014-12-11,37.36159753165773,83.29559425328169,10.909081096405325,8982,0,0.0,0.0,0.0
2014-12-12,41.99744517966706,96.69904645229134,17.110890682569003,8982,0,0.0,0.0,0.0
2014-12-13,35.4696709304162,124.56851672764442,14.214177530360184,8982,0,0.0,0.0,0.0
2014-12-14,47.70054904514422,175.9019997930804,14.504581840673026,8982,0,0.0,0.0,0.0
2014-12-15,59.221501733716,176.41003379257967,21.798350087473548,8982,0,0.0,0.0,0.0
2014-12-16,47.736508414961065,166.06560424586493,24.91059637312224,8982,0,0.0,0.0,0.0
2014-12-17,42.59305974049188,156.96170364862783,15.925683996133497,8982,0,0.0,0.0,0.0
2014-12-18,55.72617143377273,128.44649051925035,13.650936397420697,8982,0,0.0,0.0,0.0
